price,room,place
"$9,000.00",3,center
"$9,000.00",3,center
"$9,000.00",0,center
"$9,000.00",34,center
"$34,000.00",3,near
"$9,000.00",4,center
"$9,000.00",0,center
"$9,000.00",3,center
"$9,000.00",24,center
"$9,000.00",43,center
"$9,000.00",43,center
$34.90,0,near
"$9,000.00",32,center
"$9,000.00",23,center
"$9,000.00",2,center
"$9,000.00",4,center
"$9,000.00",3,center
$34.00,0,center
$345.50,42,center
"$9,000.00",3,center
"$9,000.00",2,near
"$9,000.00",23,center
"$9,000.00",23,center
"$9,000.00",2,center
